,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
424,customer_id,8,purchase_consumption,3697452022,merchant_nbr,UJAIVAIBWXJDNGTTPNYK,credit_card,QLBJKFWRJLTWMWSWDNSO,"{\action\"": {\""txn_amt\"": 1598.7764240519878"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""04814\""}"," \""channel\"": {\""card_type\"": \""D\"""," \""card_level\"": \""5\""}}""",3696969600,cc_txn
425,customer_id,33,purchase_consumption,3697452022,merchant_nbr,UJAIVAIBWXJDNGTTPNYK,credit_card,QLBJKFWRJLTWMWSWDNSO,"{\action\"": {\""txn_amt\"": 1598.7764240519878"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""04814\""}"," \""channel\"": {\""card_type\"": \""D\"""," \""card_level\"": \""5\""}}""",3696969600,cc_txn
426,customer_id,8,purchase_consumption,3697454065,merchant_nbr,EEZWODBTUXMPXJUTZPYY,credit_card,HSTZOAEYANUXOWCNJLRE,"{\action\"": {\""txn_amt\"": 2582.715573286645"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""06211\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
427,customer_id,33,purchase_consumption,3697454065,merchant_nbr,EEZWODBTUXMPXJUTZPYY,credit_card,HSTZOAEYANUXOWCNJLRE,"{\action\"": {\""txn_amt\"": 2582.715573286645"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""06211\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
428,customer_id,12,purchase_consumption,3697454913,merchant_nbr,YWDTPEYXKRNTYGKGAPQT,credit_card,DMXMNTRSVEFFIEGEBEKN,"{\action\"": {\""txn_amt\"": 4518.458817529743"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03678\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
429,customer_id,37,purchase_consumption,3697454913,merchant_nbr,YWDTPEYXKRNTYGKGAPQT,credit_card,DMXMNTRSVEFFIEGEBEKN,"{\action\"": {\""txn_amt\"": 4518.458817529743"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03678\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
430,customer_id,15,purchase_consumption,3697455407,merchant_nbr,VYGYVTPAEDGDYBYPKOMW,credit_card,QZWJAQQYOGANIHUHOVYG,"{\action\"": {\""txn_amt\"": 265.61489042596173"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05561\""}"," \""channel\"": {\""card_type\"": \""D\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
431,customer_id,40,purchase_consumption,3697455407,merchant_nbr,VYGYVTPAEDGDYBYPKOMW,credit_card,QZWJAQQYOGANIHUHOVYG,"{\action\"": {\""txn_amt\"": 265.61489042596173"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05561\""}"," \""channel\"": {\""card_type\"": \""D\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
432,customer_id,10,purchase_consumption,3697460055,merchant_nbr,WGJLAMAKEHPPRZQCXOGW,credit_card,JDZQXNTMZFCQXXUKJJLF,"{\action\"": {\""txn_amt\"": 1035.8766169480537"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05995\""}"," \""channel\"": {\""card_type\"": \""B\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
433,customer_id,35,purchase_consumption,3697460055,merchant_nbr,WGJLAMAKEHPPRZQCXOGW,credit_card,JDZQXNTMZFCQXXUKJJLF,"{\action\"": {\""txn_amt\"": 1035.8766169480537"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05995\""}"," \""channel\"": {\""card_type\"": \""B\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
434,customer_id,6,cash_advance,3697461098,merchant_nbr,XVIWQHTLDDBJGDJFYQFX,credit_card,ZSROOPHFATGFWTLQMKAN,"{\action\"": {\""txn_amt\"": 314.6279242650085"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03831\""}"," \""channel\"": {\""card_type\"": \""B\"""," \""card_level\"": \""6\""}}""",3696969600,cc_txn
435,customer_id,31,cash_advance,3697461098,merchant_nbr,XVIWQHTLDDBJGDJFYQFX,credit_card,ZSROOPHFATGFWTLQMKAN,"{\action\"": {\""txn_amt\"": 314.6279242650085"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03831\""}"," \""channel\"": {\""card_type\"": \""B\"""," \""card_level\"": \""6\""}}""",3696969600,cc_txn
436,customer_id,25,cash_advance,3697462135,merchant_nbr,TBELESMPVIKGSVAIUCNZ,credit_card,VCQTLHBXTZTFTAHKEZTN,"{\action\"": {\""txn_amt\"": 3718.6081352872316"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03701\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""5\""}}""",3696969600,cc_txn
437,customer_id,50,cash_advance,3697462135,merchant_nbr,TBELESMPVIKGSVAIUCNZ,credit_card,VCQTLHBXTZTFTAHKEZTN,"{\action\"": {\""txn_amt\"": 3718.6081352872316"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03701\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""5\""}}""",3696969600,cc_txn
438,customer_id,25,purchase_consumption,3697462873,merchant_nbr,OCEOGUJTPNGNFHKUCPWR,credit_card,ISMMGBBIGYXNNJBVQRMS,"{\action\"": {\""txn_amt\"": 0.5341106454481289"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""07519\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
439,customer_id,50,purchase_consumption,3697462873,merchant_nbr,OCEOGUJTPNGNFHKUCPWR,credit_card,ISMMGBBIGYXNNJBVQRMS,"{\action\"": {\""txn_amt\"": 0.5341106454481289"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""07519\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
440,customer_id,7,purchase_consumption,3697465469,merchant_nbr,CWTSXARVIXQRYBKLXEXM,credit_card,DFUQUHCPUUJNYFSWZFQK,"{\action\"": {\""txn_amt\"": 1107.8109087469727"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05094\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
441,customer_id,32,purchase_consumption,3697465469,merchant_nbr,CWTSXARVIXQRYBKLXEXM,credit_card,DFUQUHCPUUJNYFSWZFQK,"{\action\"": {\""txn_amt\"": 1107.8109087469727"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05094\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
442,customer_id,19,purchase_consumption,3697466220,merchant_nbr,UCVMYZHCYLMKWOAAOMRH,credit_card,ACSDWQASTOCVESREGPSU,"{\action\"": {\""txn_amt\"": 139.57869099730368"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""0RRD3\""}"," \""channel\"": {\""card_type\"": \""B\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
443,customer_id,44,purchase_consumption,3697466220,merchant_nbr,UCVMYZHCYLMKWOAAOMRH,credit_card,ACSDWQASTOCVESREGPSU,"{\action\"": {\""txn_amt\"": 139.57869099730368"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""0RRD3\""}"," \""channel\"": {\""card_type\"": \""B\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
444,customer_id,8,purchase_consumption,3697467948,merchant_nbr,AHNLWJZYRDNASUEQBWFQ,credit_card,OEZDDKNHWBTQZLDNQXMO,"{\action\"": {\""txn_amt\"": 207.8134166410685"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""06211\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
445,customer_id,33,purchase_consumption,3697467948,merchant_nbr,AHNLWJZYRDNASUEQBWFQ,credit_card,OEZDDKNHWBTQZLDNQXMO,"{\action\"": {\""txn_amt\"": 207.8134166410685"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""06211\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
446,customer_id,8,purchase_consumption,3697469600,merchant_nbr,CRUNWXQGEFRTQASSSYSK,credit_card,MFJIRYMXXRGRFFZMQWSW,"{\action\"": {\""txn_amt\"": 489.6935892518554"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""08244\""}"," \""channel\"": {\""card_type\"": \""B\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
447,customer_id,33,purchase_consumption,3697469600,merchant_nbr,CRUNWXQGEFRTQASSSYSK,credit_card,MFJIRYMXXRGRFFZMQWSW,"{\action\"": {\""txn_amt\"": 489.6935892518554"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""08244\""}"," \""channel\"": {\""card_type\"": \""B\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
448,customer_id,4,purchase_consumption,3697470637,merchant_nbr,AKYBCYFDOZHVNOJBXPAU,credit_card,DKZIQXLTFBJQCGHEDQMV,"{\action\"": {\""txn_amt\"": 308.9287476649816"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""07941\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
449,customer_id,29,purchase_consumption,3697470637,merchant_nbr,AKYBCYFDOZHVNOJBXPAU,credit_card,DKZIQXLTFBJQCGHEDQMV,"{\action\"": {\""txn_amt\"": 308.9287476649816"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""07941\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
450,customer_id,12,purchase_consumption,3697471071,merchant_nbr,SKLXBYQBEKSYRIJFCUGQ,credit_card,EQMFPXJWDTALGCCGNUDD,"{\action\"": {\""txn_amt\"": 362.84117904447186"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05046\""}"," \""channel\"": {\""card_type\"": \""D\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
451,customer_id,37,purchase_consumption,3697471071,merchant_nbr,SKLXBYQBEKSYRIJFCUGQ,credit_card,EQMFPXJWDTALGCCGNUDD,"{\action\"": {\""txn_amt\"": 362.84117904447186"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05046\""}"," \""channel\"": {\""card_type\"": \""D\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
452,customer_id,16,purchase_consumption,3697471550,merchant_nbr,WVDHTORGMWAOXRSEXFPS,credit_card,TCGAVGUAEYUVQSNVZUKE,"{\action\"": {\""txn_amt\"": 447.0674226894034"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03723\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
453,customer_id,41,purchase_consumption,3697471550,merchant_nbr,WVDHTORGMWAOXRSEXFPS,credit_card,TCGAVGUAEYUVQSNVZUKE,"{\action\"": {\""txn_amt\"": 447.0674226894034"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03723\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
454,customer_id,8,purchase_consumption,3697473532,merchant_nbr,AMRKKCWZWGJYWRIZMVAB,credit_card,CUPLKOGUBHOGJVPOUFWD,"{\action\"": {\""txn_amt\"": 2027.379796507244"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""07394\""}"," \""channel\"": {\""card_type\"": \""B\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
455,customer_id,33,purchase_consumption,3697473532,merchant_nbr,AMRKKCWZWGJYWRIZMVAB,credit_card,CUPLKOGUBHOGJVPOUFWD,"{\action\"": {\""txn_amt\"": 2027.379796507244"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""07394\""}"," \""channel\"": {\""card_type\"": \""B\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
456,customer_id,4,cash_advance,3697474236,merchant_nbr,ROXUIROSYQYYKSGGIKSQ,credit_card,DGUENPKMIOIKVRXUVIOI,"{\action\"": {\""txn_amt\"": 1857.9470839042247"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03174\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
457,customer_id,29,cash_advance,3697474236,merchant_nbr,ROXUIROSYQYYKSGGIKSQ,credit_card,DGUENPKMIOIKVRXUVIOI,"{\action\"": {\""txn_amt\"": 1857.9470839042247"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03174\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
458,customer_id,14,purchase_consumption,3697474328,merchant_nbr,EXMBCBBOCGLNJSWOWDLN,credit_card,VNCIPFAAUQDTOCYVCDIK,"{\action\"": {\""txn_amt\"": 867.0034017271278"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03662\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""6\""}}""",3696969600,cc_txn
459,customer_id,39,purchase_consumption,3697474328,merchant_nbr,EXMBCBBOCGLNJSWOWDLN,credit_card,VNCIPFAAUQDTOCYVCDIK,"{\action\"": {\""txn_amt\"": 867.0034017271278"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03662\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""6\""}}""",3696969600,cc_txn
460,customer_id,12,purchase_consumption,3697475598,merchant_nbr,LQGVEKSBLNKTZKGISGZT,credit_card,WVYZTEKXIDMNSLIOSBEO,"{\action\"": {\""txn_amt\"": 913.8440573655112"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""07997\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""5\""}}""",3696969600,cc_txn
461,customer_id,37,purchase_consumption,3697475598,merchant_nbr,LQGVEKSBLNKTZKGISGZT,credit_card,WVYZTEKXIDMNSLIOSBEO,"{\action\"": {\""txn_amt\"": 913.8440573655112"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""07997\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""5\""}}""",3696969600,cc_txn
462,customer_id,10,purchase_consumption,3697475620,merchant_nbr,AOMTCWSTXGFTHBUGKWJV,credit_card,IOFIZPAEFRFBAUSYQUHZ,"{\action\"": {\""txn_amt\"": 30.948885205530296"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03747\""}"," \""channel\"": {\""card_type\"": \""D\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
463,customer_id,35,purchase_consumption,3697475620,merchant_nbr,AOMTCWSTXGFTHBUGKWJV,credit_card,IOFIZPAEFRFBAUSYQUHZ,"{\action\"": {\""txn_amt\"": 30.948885205530296"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03747\""}"," \""channel\"": {\""card_type\"": \""D\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
464,customer_id,12,purchase_consumption,3697482685,merchant_nbr,MZHEQGTRKLZRVHJCKFPS,credit_card,JWVVJGKUDCAPWGPVMANA,"{\action\"": {\""txn_amt\"": 191.5595179661726"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03613\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
465,customer_id,37,purchase_consumption,3697482685,merchant_nbr,MZHEQGTRKLZRVHJCKFPS,credit_card,JWVVJGKUDCAPWGPVMANA,"{\action\"": {\""txn_amt\"": 191.5595179661726"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03613\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""3\""}}""",3696969600,cc_txn
466,customer_id,4,purchase_consumption,3697484812,merchant_nbr,GHPQTESDHJCJJLDXGUNY,credit_card,ZOHEFIKEXIBHBUWTPHVD,"{\action\"": {\""txn_amt\"": 231.16361246060586"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""08299\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
467,customer_id,29,purchase_consumption,3697484812,merchant_nbr,GHPQTESDHJCJJLDXGUNY,credit_card,ZOHEFIKEXIBHBUWTPHVD,"{\action\"": {\""txn_amt\"": 231.16361246060586"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""08299\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
468,customer_id,4,purchase_consumption,3697486649,merchant_nbr,MSGABCJBSJLRYOJVVNBY,credit_card,KLZSNMIALEXUZHBAYIAW,"{\action\"": {\""txn_amt\"": 4253.556511256996"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03061\""}"," \""channel\"": {\""card_type\"": \""D\"""," \""card_level\"": \""5\""}}""",3696969600,cc_txn
469,customer_id,29,purchase_consumption,3697486649,merchant_nbr,MSGABCJBSJLRYOJVVNBY,credit_card,KLZSNMIALEXUZHBAYIAW,"{\action\"": {\""txn_amt\"": 4253.556511256996"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03061\""}"," \""channel\"": {\""card_type\"": \""D\"""," \""card_level\"": \""5\""}}""",3696969600,cc_txn
470,customer_id,22,purchase_consumption,3697488372,merchant_nbr,EBNENAVIPFNVFQWMSHDZ,credit_card,KLTSZIYCYRAUVYBZGUIS,"{\action\"": {\""txn_amt\"": 2424.4826786175263"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05172\""}"," \""channel\"": {\""card_type\"": \""B\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
471,customer_id,47,purchase_consumption,3697488372,merchant_nbr,EBNENAVIPFNVFQWMSHDZ,credit_card,KLTSZIYCYRAUVYBZGUIS,"{\action\"": {\""txn_amt\"": 2424.4826786175263"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""05172\""}"," \""channel\"": {\""card_type\"": \""B\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
472,customer_id,20,purchase_consumption,3697490210,merchant_nbr,SHPGIBONEULBPGCMSQZF,credit_card,UBMVSGSXPDNFQWDIGSJO,"{\action\"": {\""txn_amt\"": 85.25509336653886"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03508\""}"," \""channel\"": {\""card_type\"": \""B\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
473,customer_id,45,purchase_consumption,3697490210,merchant_nbr,SHPGIBONEULBPGCMSQZF,credit_card,UBMVSGSXPDNFQWDIGSJO,"{\action\"": {\""txn_amt\"": 85.25509336653886"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03508\""}"," \""channel\"": {\""card_type\"": \""B\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
474,customer_id,19,cash_advance,3697492371,merchant_nbr,SZXWHCPGOIALMBJRXCCB,credit_card,VCJQUDEDGERLSAVYCSJD,"{\action\"": {\""txn_amt\"": 1488.872683637874"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03575\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
475,customer_id,44,cash_advance,3697492371,merchant_nbr,SZXWHCPGOIALMBJRXCCB,credit_card,VCJQUDEDGERLSAVYCSJD,"{\action\"": {\""txn_amt\"": 1488.872683637874"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03575\""}"," \""channel\"": {\""card_type\"": \""C\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
476,customer_id,8,purchase_consumption,3697492655,merchant_nbr,RCHRCIWNXFPJJUGOJTVT,credit_card,AHWBIGIDKIDNGDERWKYW,"{\action\"": {\""txn_amt\"": 769.1689783995167"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03771\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
477,customer_id,33,purchase_consumption,3697492655,merchant_nbr,RCHRCIWNXFPJJUGOJTVT,credit_card,AHWBIGIDKIDNGDERWKYW,"{\action\"": {\""txn_amt\"": 769.1689783995167"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""03771\""}"," \""channel\"": {\""card_type\"": \""A\"""," \""card_level\"": \""2\""}}""",3696969600,cc_txn
478,customer_id,25,purchase_consumption,3697495539,merchant_nbr,AOHJGKCSJSFARDXBOSOL,credit_card,XPLKIMAKJFOMAKITOTSI,"{\action\"": {\""txn_amt\"": 204.36702096691258"," \""original_currency_code\"": \""TWD\""}"," \""object\"": {\""merchant_category_code\"": \""01761\""}"," \""channel\"": {\""card_type\"": \""E\"""," \""card_level\"": \""4\""}}""",3696969600,cc_txn
