,actor_type,actor_id,action_type,action_time,object_type,object_id,channel_type,channel_id,txn_amt,original_currency_code,merchant_category_code,card_type,card_level,partition_time,theme
689,customer_id,40,purchase_consumption,3697734073,merchant_nbr,LWQJGNEDGQBVTJAKFBXO,credit_card,WOJQSGBOTIDJHWPTMQUH,598.0173275938581,TWD,02791,D,4,3696969600,cc_txn
690,customer_id,19,purchase_consumption,3697737753,merchant_nbr,GLHRMCPZEPRIDYKYLWFV,credit_card,TMLHQGNIBDFVNIPESKRB,2258.372705107726,TWD,05211,A,5,3696969600,cc_txn
691,customer_id,44,purchase_consumption,3697737753,merchant_nbr,GLHRMCPZEPRIDYKYLWFV,credit_card,TMLHQGNIBDFVNIPESKRB,2258.372705107726,TWD,05211,A,5,3696969600,cc_txn
692,customer_id,15,purchase_consumption,3697737852,merchant_nbr,LVNWVYVHPBLBUAOUEYJC,credit_card,XLANDZCMCAOTGMLROGLS,1626.9626870715208,TWD,03617,A,6,3696969600,cc_txn
693,customer_id,40,purchase_consumption,3697737852,merchant_nbr,LVNWVYVHPBLBUAOUEYJC,credit_card,XLANDZCMCAOTGMLROGLS,1626.9626870715208,TWD,03617,A,6,3696969600,cc_txn
694,customer_id,9,cash_advance,3697738477,merchant_nbr,TYDGDBXRXZYCFZCWHSMF,credit_card,QOTJPBWBNOHMFBWRYQBV,1473.8157875795837,TWD,03796,D,4,3696969600,cc_txn
695,customer_id,34,cash_advance,3697738477,merchant_nbr,TYDGDBXRXZYCFZCWHSMF,credit_card,QOTJPBWBNOHMFBWRYQBV,1473.8157875795837,TWD,03796,D,4,3696969600,cc_txn
696,customer_id,15,purchase_consumption,3697739106,merchant_nbr,YXTVXBGNAWFQSERXJBGO,credit_card,SQHABJDHYTPGWYDKFWLE,270.64068490904424,TWD,03793,C,2,3696969600,cc_txn
697,customer_id,40,purchase_consumption,3697739106,merchant_nbr,YXTVXBGNAWFQSERXJBGO,credit_card,SQHABJDHYTPGWYDKFWLE,270.64068490904424,TWD,03793,C,2,3696969600,cc_txn
698,customer_id,12,cash_advance,3697743794,merchant_nbr,TXINIAAOMBHVIRJRSIBH,credit_card,SLITIGHYHOZMPQXFNJUN,4384.200050473918,TWD,05722,D,5,3696969600,cc_txn
699,customer_id,37,cash_advance,3697743794,merchant_nbr,TXINIAAOMBHVIRJRSIBH,credit_card,SLITIGHYHOZMPQXFNJUN,4384.200050473918,TWD,05722,D,5,3696969600,cc_txn
700,customer_id,3,cash_advance,3697744999,merchant_nbr,HNSXGLKQLVNJFYZGPALP,credit_card,XXVSDHZNBYGZGKVNDSMY,523.6222284051995,TWD,08049,D,5,3696969600,cc_txn
701,customer_id,28,cash_advance,3697744999,merchant_nbr,HNSXGLKQLVNJFYZGPALP,credit_card,XXVSDHZNBYGZGKVNDSMY,523.6222284051995,TWD,08049,D,5,3696969600,cc_txn
702,customer_id,4,purchase_consumption,3697748223,merchant_nbr,LZCTCCGMLKGUJDPNPMUY,credit_card,QSKATEKPSPXKCPLAYIIL,69.61124210113337,TWD,07996,A,2,3696969600,cc_txn
703,customer_id,29,purchase_consumption,3697748223,merchant_nbr,LZCTCCGMLKGUJDPNPMUY,credit_card,QSKATEKPSPXKCPLAYIIL,69.61124210113337,TWD,07996,A,2,3696969600,cc_txn
704,customer_id,25,cash_advance,3697748291,merchant_nbr,NBYBUGPYZHTYFFKCWIIM,credit_card,KIXXYKJBDNEFFQTJILHQ,231.70480690836857,TWD,05200,E,4,3696969600,cc_txn
705,customer_id,50,cash_advance,3697748291,merchant_nbr,NBYBUGPYZHTYFFKCWIIM,credit_card,KIXXYKJBDNEFFQTJILHQ,231.70480690836857,TWD,05200,E,4,3696969600,cc_txn
706,customer_id,18,purchase_consumption,3697748495,merchant_nbr,VJCGGQFTQBOQRZPESWRS,credit_card,DYYVTDWCAYCCSUOWTETK,275.38364201558204,TWD,09702,E,4,3696969600,cc_txn
707,customer_id,43,purchase_consumption,3697748495,merchant_nbr,VJCGGQFTQBOQRZPESWRS,credit_card,DYYVTDWCAYCCSUOWTETK,275.38364201558204,TWD,09702,E,4,3696969600,cc_txn
708,customer_id,8,cash_advance,3697751604,merchant_nbr,RETQURIFVTAXAHCFQFQI,credit_card,ZDFNYSYXXKTTJPHVZSML,592.6843312208172,TWD,03088,A,6,3696969600,cc_txn
709,customer_id,33,cash_advance,3697751604,merchant_nbr,RETQURIFVTAXAHCFQFQI,credit_card,ZDFNYSYXXKTTJPHVZSML,592.6843312208172,TWD,03088,A,6,3696969600,cc_txn
710,customer_id,9,purchase_consumption,3697752063,merchant_nbr,SSBSXBZIEXSVEIGKBXPF,credit_card,QGRUVEGHTMQPZFLPHCUE,123.56716692313499,TWD,03650,C,2,3696969600,cc_txn
711,customer_id,34,purchase_consumption,3697752063,merchant_nbr,SSBSXBZIEXSVEIGKBXPF,credit_card,QGRUVEGHTMQPZFLPHCUE,123.56716692313499,TWD,03650,C,2,3696969600,cc_txn
712,customer_id,7,cash_advance,3697757449,merchant_nbr,UAAFMKXMUKKJQKFYXEDJ,credit_card,IVJRDLVJCWPIDIICKARH,2156.5804089851367,TWD,08049,A,4,3696969600,cc_txn
713,customer_id,32,cash_advance,3697757449,merchant_nbr,UAAFMKXMUKKJQKFYXEDJ,credit_card,IVJRDLVJCWPIDIICKARH,2156.5804089851367,TWD,08049,A,4,3696969600,cc_txn
714,customer_id,8,cash_advance,3697761199,merchant_nbr,SHVBQDFSKKKTCSBZNEPT,credit_card,ALIZSFZWYPEKCPYHTPQM,1381.4406506373596,TWD,03219,E,5,3696969600,cc_txn
715,customer_id,33,cash_advance,3697761199,merchant_nbr,SHVBQDFSKKKTCSBZNEPT,credit_card,ALIZSFZWYPEKCPYHTPQM,1381.4406506373596,TWD,03219,E,5,3696969600,cc_txn
716,customer_id,11,purchase_consumption,3697762610,merchant_nbr,NCKBARTJYHIRWZIAVQBO,credit_card,POWKSXZRMGCQEVFHRMQI,4531.039595657396,TWD,03650,C,3,3696969600,cc_txn
717,customer_id,36,purchase_consumption,3697762610,merchant_nbr,NCKBARTJYHIRWZIAVQBO,credit_card,POWKSXZRMGCQEVFHRMQI,4531.039595657396,TWD,03650,C,3,3696969600,cc_txn
718,customer_id,6,purchase_consumption,3697765403,merchant_nbr,CZRPESXWIOGLKMYAHBEQ,credit_card,PNDPNZRSTDZGFKRLCTFX,1262.7857190241616,TWD,0MRT7,C,5,3696969600,cc_txn
719,customer_id,31,purchase_consumption,3697765403,merchant_nbr,CZRPESXWIOGLKMYAHBEQ,credit_card,PNDPNZRSTDZGFKRLCTFX,1262.7857190241616,TWD,0MRT7,C,5,3696969600,cc_txn
720,customer_id,22,cash_advance,3697785236,merchant_nbr,QUAXXEUJICWBHGGSYUCS,credit_card,IXCHWLJIMDNKCGAQGMLM,355.04146452079476,TWD,03665,A,4,3696969600,cc_txn
721,customer_id,47,cash_advance,3697785236,merchant_nbr,QUAXXEUJICWBHGGSYUCS,credit_card,IXCHWLJIMDNKCGAQGMLM,355.04146452079476,TWD,03665,A,4,3696969600,cc_txn
722,customer_id,11,cash_advance,3697785271,merchant_nbr,JVCEATNOSYRMEOFWGGGF,credit_card,EAFTQRKERWCDJWNOHEPU,1182.277562184412,TWD,0MMG1,A,4,3696969600,cc_txn
723,customer_id,36,cash_advance,3697785271,merchant_nbr,JVCEATNOSYRMEOFWGGGF,credit_card,EAFTQRKERWCDJWNOHEPU,1182.277562184412,TWD,0MMG1,A,4,3696969600,cc_txn
724,customer_id,18,purchase_consumption,3697785847,merchant_nbr,KDVLVYSIRRCKTUBFYAZB,credit_card,SHZEJHQYCLDLWFMSSLHJ,127.59600205921728,TWD,04821,E,5,3696969600,cc_txn
725,customer_id,43,purchase_consumption,3697785847,merchant_nbr,KDVLVYSIRRCKTUBFYAZB,credit_card,SHZEJHQYCLDLWFMSSLHJ,127.59600205921728,TWD,04821,E,5,3696969600,cc_txn
726,customer_id,12,purchase_consumption,3697786469,merchant_nbr,ALFQKFRJDCNVKFXSXTCG,credit_card,HZMPPTHVTLDUSBEECBUD,721.9737293503484,TWD,05719,B,1,3696969600,cc_txn
727,customer_id,37,purchase_consumption,3697786469,merchant_nbr,ALFQKFRJDCNVKFXSXTCG,credit_card,HZMPPTHVTLDUSBEECBUD,721.9737293503484,TWD,05719,B,1,3696969600,cc_txn
728,customer_id,15,cash_advance,3697788114,merchant_nbr,LQLEXCZYBZUOOKOOWVIT,credit_card,PLCSXKTGMSSVPHNTZSVV,98.62604130840731,TWD,08931,C,4,3696969600,cc_txn
729,customer_id,40,cash_advance,3697788114,merchant_nbr,LQLEXCZYBZUOOKOOWVIT,credit_card,PLCSXKTGMSSVPHNTZSVV,98.62604130840731,TWD,08931,C,4,3696969600,cc_txn
730,customer_id,20,purchase_consumption,3697794427,merchant_nbr,ZSOGOPTAOHRFODMMEORD,credit_card,URWMNOENSMCUIGCGBWXE,499.3785392146038,TWD,03701,E,5,3696969600,cc_txn
731,customer_id,45,purchase_consumption,3697794427,merchant_nbr,ZSOGOPTAOHRFODMMEORD,credit_card,URWMNOENSMCUIGCGBWXE,499.3785392146038,TWD,03701,E,5,3696969600,cc_txn
732,customer_id,11,purchase_consumption,3697794557,merchant_nbr,DOEQQEGFWNRFCTFTOPQB,credit_card,XPSOUBDISZRHNBEJZCWB,3485.349491007175,TWD,0ICH3,A,3,3696969600,cc_txn
733,customer_id,36,purchase_consumption,3697794557,merchant_nbr,DOEQQEGFWNRFCTFTOPQB,credit_card,XPSOUBDISZRHNBEJZCWB,3485.349491007175,TWD,0ICH3,A,3,3696969600,cc_txn
734,customer_id,10,purchase_consumption,3697794599,merchant_nbr,VKQBXLTFZDHGIXILTIFS,credit_card,IEMTXLCTPQSYZIXKFTFZ,1498.6028797183892,TWD,0ICH5,A,3,3696969600,cc_txn
735,customer_id,35,purchase_consumption,3697794599,merchant_nbr,VKQBXLTFZDHGIXILTIFS,credit_card,IEMTXLCTPQSYZIXKFTFZ,1498.6028797183892,TWD,0ICH5,A,3,3696969600,cc_txn
736,customer_id,11,cash_advance,3697799451,merchant_nbr,MHJVJXIFCTRNDZTCNGYC,credit_card,XTUITTGXQBZCTUHEDWGB,289.46186075624775,TWD,09211,A,5,3696969600,cc_txn
737,customer_id,36,cash_advance,3697799451,merchant_nbr,MHJVJXIFCTRNDZTCNGYC,credit_card,XTUITTGXQBZCTUHEDWGB,289.46186075624775,TWD,09211,A,5,3696969600,cc_txn
738,customer_id,18,purchase_consumption,3697799618,merchant_nbr,FNSMMPMVTWEDZWZEMCWQ,credit_card,NXBNJSKKTBYRFMOUZRCS,1053.2641001875513,TWD,05193,E,3,3696969600,cc_txn
739,customer_id,43,purchase_consumption,3697799618,merchant_nbr,FNSMMPMVTWEDZWZEMCWQ,credit_card,NXBNJSKKTBYRFMOUZRCS,1053.2641001875513,TWD,05193,E,3,3696969600,cc_txn
740,customer_id,25,cash_advance,3697800572,merchant_nbr,IICDWBGKCRXPKERMZVDH,credit_card,HHFRNZEPRQWMPHLOFWSI,513.6711789787116,TWD,03607,C,5,3696969600,cc_txn
741,customer_id,50,cash_advance,3697800572,merchant_nbr,IICDWBGKCRXPKERMZVDH,credit_card,HHFRNZEPRQWMPHLOFWSI,513.6711789787116,TWD,03607,C,5,3696969600,cc_txn
742,customer_id,16,purchase_consumption,3697801988,merchant_nbr,RBSULMMXZUXQIBHGTHOA,credit_card,FNOJTZVTJJPQLNBUNKWJ,2586.8611084673853,TWD,0RRD4,D,3,3696969600,cc_txn
743,customer_id,41,purchase_consumption,3697801988,merchant_nbr,RBSULMMXZUXQIBHGTHOA,credit_card,FNOJTZVTJJPQLNBUNKWJ,2586.8611084673853,TWD,0RRD4,D,3,3696969600,cc_txn
744,customer_id,4,cash_advance,3697803307,merchant_nbr,HXINNVYISHXDBFRDCAFQ,credit_card,GXUHIRUDVRMGPSCPOIGK,762.6370780374006,TWD,07011,B,4,3696969600,cc_txn
745,customer_id,29,cash_advance,3697803307,merchant_nbr,HXINNVYISHXDBFRDCAFQ,credit_card,GXUHIRUDVRMGPSCPOIGK,762.6370780374006,TWD,07011,B,4,3696969600,cc_txn
746,customer_id,6,purchase_consumption,3697806292,merchant_nbr,CBNAGTWEIGOGRNKYAHGX,credit_card,ZCRDMIOJCOYRMVPMXFMM,622.9330362382294,TWD,05691,C,6,3696969600,cc_txn
747,customer_id,31,purchase_consumption,3697806292,merchant_nbr,CBNAGTWEIGOGRNKYAHGX,credit_card,ZCRDMIOJCOYRMVPMXFMM,622.9330362382294,TWD,05691,C,6,3696969600,cc_txn
748,customer_id,2,purchase_consumption,3697810377,merchant_nbr,QWMLMBYAVZZXCBKWRPGK,credit_card,UTLCVTZAAEHLLDYAHDLK,187.50794098297527,TWD,03676,D,5,3696969600,cc_txn
749,customer_id,27,purchase_consumption,3697810377,merchant_nbr,QWMLMBYAVZZXCBKWRPGK,credit_card,UTLCVTZAAEHLLDYAHDLK,187.50794098297527,TWD,03676,D,5,3696969600,cc_txn
750,customer_id,3,purchase_consumption,3697812411,merchant_nbr,EGDHCQDYQHYPOUVVLMVO,credit_card,YTYANFJMAUYGXPLOGJCW,217.02992863952645,TWD,03395,A,5,3696969600,cc_txn
751,customer_id,28,purchase_consumption,3697812411,merchant_nbr,EGDHCQDYQHYPOUVVLMVO,credit_card,YTYANFJMAUYGXPLOGJCW,217.02992863952645,TWD,03395,A,5,3696969600,cc_txn
752,customer_id,10,purchase_consumption,3697814392,merchant_nbr,ZLJMHGDOZQEWZHRAQURO,credit_card,YAUPWMNIIRFZKTPAJWJH,1046.6731792712214,TWD,05818,B,2,3696969600,cc_txn
753,customer_id,35,purchase_consumption,3697814392,merchant_nbr,ZLJMHGDOZQEWZHRAQURO,credit_card,YAUPWMNIIRFZKTPAJWJH,1046.6731792712214,TWD,05818,B,2,3696969600,cc_txn
754,customer_id,15,purchase_consumption,3697816184,merchant_nbr,HYYMPPIBRVJMGHAHCMEY,credit_card,NDEFYPHDZWUBGMEZQDIP,2656.5415246081952,TWD,03575,C,5,3696969600,cc_txn
755,customer_id,40,purchase_consumption,3697816184,merchant_nbr,HYYMPPIBRVJMGHAHCMEY,credit_card,NDEFYPHDZWUBGMEZQDIP,2656.5415246081952,TWD,03575,C,5,3696969600,cc_txn
756,customer_id,22,cash_advance,3697817852,merchant_nbr,NSPBNHWRQVZHHZSTMDGV,credit_card,NLWZWVCPKDVBIEJBYEQP,1188.7258011125268,TWD,07542,B,3,3696969600,cc_txn
757,customer_id,47,cash_advance,3697817852,merchant_nbr,NSPBNHWRQVZHHZSTMDGV,credit_card,NLWZWVCPKDVBIEJBYEQP,1188.7258011125268,TWD,07542,B,3,3696969600,cc_txn
758,customer_id,9,purchase_consumption,3697818741,merchant_nbr,LSOMYFHLRPKAQDZYUIHA,credit_card,AOFPGSFBQJCTWNEZFBTV,1330.9583986506123,TWD,08111,C,5,3696969600,cc_txn
759,customer_id,34,purchase_consumption,3697818741,merchant_nbr,LSOMYFHLRPKAQDZYUIHA,credit_card,AOFPGSFBQJCTWNEZFBTV,1330.9583986506123,TWD,08111,C,5,3696969600,cc_txn
760,customer_id,10,purchase_consumption,3697823130,merchant_nbr,NDHFMUXNSYNZLMHHHTXD,credit_card,GDPZZLVVNEOCYHKDIQAX,1807.1308254201658,TWD,03191,D,1,3696969600,cc_txn
761,customer_id,35,purchase_consumption,3697823130,merchant_nbr,NDHFMUXNSYNZLMHHHTXD,credit_card,GDPZZLVVNEOCYHKDIQAX,1807.1308254201658,TWD,03191,D,1,3696969600,cc_txn
762,customer_id,20,cash_advance,3697826405,merchant_nbr,IALPNQVITXUJCOLUJWWV,credit_card,HNWTXURZRTWUFHUIFMKG,41.43781033866777,TWD,03783,D,4,3696969600,cc_txn
763,customer_id,45,cash_advance,3697826405,merchant_nbr,IALPNQVITXUJCOLUJWWV,credit_card,HNWTXURZRTWUFHUIFMKG,41.43781033866777,TWD,03783,D,4,3696969600,cc_txn
764,customer_id,4,purchase_consumption,3697832232,merchant_nbr,MATJCHZLVRZLNVDTQJLP,credit_card,HZLJMBKZNKJPINSIVSYS,4381.557970956819,TWD,05995,E,2,3696969600,cc_txn
765,customer_id,29,purchase_consumption,3697832232,merchant_nbr,MATJCHZLVRZLNVDTQJLP,credit_card,HZLJMBKZNKJPINSIVSYS,4381.557970956819,TWD,05995,E,2,3696969600,cc_txn
766,customer_id,3,purchase_consumption,3697833373,merchant_nbr,ITRGIWAQRTIUDELXAZGE,credit_card,BYYHJDEUSLIQDLLCSIDC,2662.0070506186435,TWD,07372,E,5,3696969600,cc_txn
767,customer_id,28,purchase_consumption,3697833373,merchant_nbr,ITRGIWAQRTIUDELXAZGE,credit_card,BYYHJDEUSLIQDLLCSIDC,2662.0070506186435,TWD,07372,E,5,3696969600,cc_txn
768,customer_id,10,purchase_consumption,3697836839,merchant_nbr,NRTXOBJAJBGWCBDIYNHV,credit_card,SEXHMHDEWGMQFBZKVDTQ,1099.2591702170428,TWD,05074,D,4,3696969600,cc_txn
769,customer_id,35,purchase_consumption,3697836839,merchant_nbr,NRTXOBJAJBGWCBDIYNHV,credit_card,SEXHMHDEWGMQFBZKVDTQ,1099.2591702170428,TWD,05074,D,4,3696969600,cc_txn
770,customer_id,4,purchase_consumption,3697838371,merchant_nbr,TSSCWZECZIXJUTSPDTKX,credit_card,KQJHAEJGLZIVMUWJPBGZ,1545.225922007494,TWD,03077,E,3,3696969600,cc_txn
771,customer_id,29,purchase_consumption,3697838371,merchant_nbr,TSSCWZECZIXJUTSPDTKX,credit_card,KQJHAEJGLZIVMUWJPBGZ,1545.225922007494,TWD,03077,E,3,3696969600,cc_txn
772,customer_id,20,cash_advance,3697842003,merchant_nbr,SZBUCBCWGUFFEEOQAVAA,credit_card,JUHPIZYZREFMLBDRPBLZ,555.0525162274323,TWD,05251,E,3,3696969600,cc_txn
773,customer_id,45,cash_advance,3697842003,merchant_nbr,SZBUCBCWGUFFEEOQAVAA,credit_card,JUHPIZYZREFMLBDRPBLZ,555.0525162274323,TWD,05251,E,3,3696969600,cc_txn
774,customer_id,3,cash_advance,3697847384,merchant_nbr,JCGDXEUPVVEJCXKVYBJW,credit_card,KPGVJDCPFBLQYRFFDBIV,1027.7005481700683,TWD,03079,B,3,3696969600,cc_txn
775,customer_id,28,cash_advance,3697847384,merchant_nbr,JCGDXEUPVVEJCXKVYBJW,credit_card,KPGVJDCPFBLQYRFFDBIV,1027.7005481700683,TWD,03079,B,3,3696969600,cc_txn
776,customer_id,14,purchase_consumption,3697847791,merchant_nbr,XDFRQHWJMUOPGVKYBFWI,credit_card,MSCOXPEYPLIDHYXAFMSM,1018.0196542964932,TWD,03516,B,3,3696969600,cc_txn
777,customer_id,39,purchase_consumption,3697847791,merchant_nbr,XDFRQHWJMUOPGVKYBFWI,credit_card,MSCOXPEYPLIDHYXAFMSM,1018.0196542964932,TWD,03516,B,3,3696969600,cc_txn
778,customer_id,20,purchase_consumption,3697851614,merchant_nbr,NSANEXZDUXVYTNBZQAKY,credit_card,NCJJEPCGUKOUBEIGBCNN,181.99679816758024,TWD,08351,D,4,3696969600,cc_txn
779,customer_id,45,purchase_consumption,3697851614,merchant_nbr,NSANEXZDUXVYTNBZQAKY,credit_card,NCJJEPCGUKOUBEIGBCNN,181.99679816758024,TWD,08351,D,4,3696969600,cc_txn
780,customer_id,19,purchase_consumption,3697855180,merchant_nbr,XNTYDAFZTFRAWXOHGIZF,credit_card,LJOBNQDMQTIHLNFHGTZW,873.815549246076,TWD,07278,B,3,3696969600,cc_txn
781,customer_id,44,purchase_consumption,3697855180,merchant_nbr,XNTYDAFZTFRAWXOHGIZF,credit_card,LJOBNQDMQTIHLNFHGTZW,873.815549246076,TWD,07278,B,3,3696969600,cc_txn
782,customer_id,19,cash_advance,3697856805,merchant_nbr,KEADGGIMYKXQWWUCYOJS,credit_card,HTLRQHMLJPEROGGTYDFU,921.2326670228609,TWD,09702,D,4,3696969600,cc_txn
783,customer_id,44,cash_advance,3697856805,merchant_nbr,KEADGGIMYKXQWWUCYOJS,credit_card,HTLRQHMLJPEROGGTYDFU,921.2326670228609,TWD,09702,D,4,3696969600,cc_txn
784,customer_id,19,cash_advance,3697861788,merchant_nbr,YWCOOZCOAGHMRFXZZGQN,credit_card,TOFNCLTINFLRPUVIVWHT,306.73733491164273,TWD,03590,C,3,3696969600,cc_txn
785,customer_id,44,cash_advance,3697861788,merchant_nbr,YWCOOZCOAGHMRFXZZGQN,credit_card,TOFNCLTINFLRPUVIVWHT,306.73733491164273,TWD,03590,C,3,3696969600,cc_txn
786,customer_id,10,purchase_consumption,3697863696,merchant_nbr,PDBILEADPFQDPBLUULZG,credit_card,HHXWMSMDAKRNHIIFVOMP,1294.128096004109,TWD,07994,B,4,3696969600,cc_txn
787,customer_id,35,purchase_consumption,3697863696,merchant_nbr,PDBILEADPFQDPBLUULZG,credit_card,HHXWMSMDAKRNHIIFVOMP,1294.128096004109,TWD,07994,B,4,3696969600,cc_txn
788,customer_id,20,purchase_consumption,3697865045,merchant_nbr,QBOLHEAUIXDKZNITHXHY,credit_card,NHRRLVACCBQZATXARMSA,1524.3867104818842,TWD,05462,B,5,3696969600,cc_txn
789,customer_id,45,purchase_consumption,3697865045,merchant_nbr,QBOLHEAUIXDKZNITHXHY,credit_card,NHRRLVACCBQZATXARMSA,1524.3867104818842,TWD,05462,B,5,3696969600,cc_txn
790,customer_id,12,purchase_consumption,3697867914,merchant_nbr,MQTSKWCLBUHCVJDEJIYY,credit_card,QYLOZKKHWFPZFCCPQKBB,500.58395736010766,TWD,03513,B,4,3696969600,cc_txn
791,customer_id,37,purchase_consumption,3697867914,merchant_nbr,MQTSKWCLBUHCVJDEJIYY,credit_card,QYLOZKKHWFPZFCCPQKBB,500.58395736010766,TWD,03513,B,4,3696969600,cc_txn
792,customer_id,21,cash_advance,3697870634,merchant_nbr,QMRPVFYGHJRIOLRUHUNP,credit_card,RMDUKYHRAPHTLJGJQJRA,3716.003837538981,TWD,05969,C,2,3696969600,cc_txn
793,customer_id,46,cash_advance,3697870634,merchant_nbr,QMRPVFYGHJRIOLRUHUNP,credit_card,RMDUKYHRAPHTLJGJQJRA,3716.003837538981,TWD,05969,C,2,3696969600,cc_txn
794,customer_id,8,cash_advance,3697870871,merchant_nbr,CCRHGKCSLQMWZGIZKWSA,credit_card,XVEFAPTAUNIBUGFVPUJK,7.523110259508298,TWD,05944,D,6,3696969600,cc_txn
795,customer_id,33,cash_advance,3697870871,merchant_nbr,CCRHGKCSLQMWZGIZKWSA,credit_card,XVEFAPTAUNIBUGFVPUJK,7.523110259508298,TWD,05944,D,6,3696969600,cc_txn
796,customer_id,8,purchase_consumption,3697871506,merchant_nbr,KOJMLAWMTQNQDSOINBIU,credit_card,XIHVENZCENJTUCQPSFZJ,1758.6195978843857,TWD,0AAA1,A,3,3696969600,cc_txn
797,customer_id,33,purchase_consumption,3697871506,merchant_nbr,KOJMLAWMTQNQDSOINBIU,credit_card,XIHVENZCENJTUCQPSFZJ,1758.6195978843857,TWD,0AAA1,A,3,3696969600,cc_txn
798,customer_id,4,purchase_consumption,3697872277,merchant_nbr,AHGWDZURCUJASKJEUFQF,credit_card,YEHWUECLANFUYTRZVZQQ,620.3390516588609,TWD,09405,D,6,3696969600,cc_txn
799,customer_id,29,purchase_consumption,3697872277,merchant_nbr,AHGWDZURCUJASKJEUFQF,credit_card,YEHWUECLANFUYTRZVZQQ,620.3390516588609,TWD,09405,D,6,3696969600,cc_txn
800,customer_id,20,cash_advance,3697873755,merchant_nbr,ELTMJFQGITELTEXKKBYC,credit_card,RWBYBVAFUDAHGYPOXAUL,635.2016398461104,TWD,08351,C,3,3696969600,cc_txn
801,customer_id,45,cash_advance,3697873755,merchant_nbr,ELTMJFQGITELTEXKKBYC,credit_card,RWBYBVAFUDAHGYPOXAUL,635.2016398461104,TWD,08351,C,3,3696969600,cc_txn
802,customer_id,18,cash_advance,3697874663,merchant_nbr,ZOJSFLELOQUBZPVBZSHM,credit_card,SSGWIAWFAAYHHXRHZDNG,1436.909936832946,TWD,0MRT4,C,5,3696969600,cc_txn
803,customer_id,43,cash_advance,3697874663,merchant_nbr,ZOJSFLELOQUBZPVBZSHM,credit_card,SSGWIAWFAAYHHXRHZDNG,1436.909936832946,TWD,0MRT4,C,5,3696969600,cc_txn
804,customer_id,18,purchase_consumption,3697875312,merchant_nbr,QAZYOVGEYWNVHHHJQBIK,credit_card,KEKSVYLFHUQOLJQPZMTW,762.3914341393956,TWD,03015,E,2,3696969600,cc_txn
805,customer_id,43,purchase_consumption,3697875312,merchant_nbr,QAZYOVGEYWNVHHHJQBIK,credit_card,KEKSVYLFHUQOLJQPZMTW,762.3914341393956,TWD,03015,E,2,3696969600,cc_txn
806,customer_id,11,purchase_consumption,3697876205,merchant_nbr,MICTYAKKSWLLXLXIMWEC,credit_card,RPKHVDHXKBLGTDLCFLQV,695.6182529066357,TWD,03542,E,3,3696969600,cc_txn
807,customer_id,36,purchase_consumption,3697876205,merchant_nbr,MICTYAKKSWLLXLXIMWEC,credit_card,RPKHVDHXKBLGTDLCFLQV,695.6182529066357,TWD,03542,E,3,3696969600,cc_txn
808,customer_id,19,cash_advance,3697882611,merchant_nbr,GYGEGRUFVGDOAKRJRJVA,credit_card,AZJHNWXHZCEFCFGJYSMV,180.62756615209645,TWD,05621,D,2,3696969600,cc_txn
809,customer_id,44,cash_advance,3697882611,merchant_nbr,GYGEGRUFVGDOAKRJRJVA,credit_card,AZJHNWXHZCEFCFGJYSMV,180.62756615209645,TWD,05621,D,2,3696969600,cc_txn
810,customer_id,22,cash_advance,3697895690,merchant_nbr,BYRBUZRYINLGLBOCGIAG,credit_card,OXGDNQJXKNDXPEBSATMP,1225.4170197517842,TWD,03501,D,1,3696969600,cc_txn
811,customer_id,47,cash_advance,3697895690,merchant_nbr,BYRBUZRYINLGLBOCGIAG,credit_card,OXGDNQJXKNDXPEBSATMP,1225.4170197517842,TWD,03501,D,1,3696969600,cc_txn
812,customer_id,10,purchase_consumption,3697902605,merchant_nbr,ZBWIMSOWRQGTMQPIFPFL,credit_card,FUMYYKDHCJZCSNJAFBBO,296.5103035344212,TWD,04813,B,3,3696969600,cc_txn
813,customer_id,35,purchase_consumption,3697902605,merchant_nbr,ZBWIMSOWRQGTMQPIFPFL,credit_card,FUMYYKDHCJZCSNJAFBBO,296.5103035344212,TWD,04813,B,3,3696969600,cc_txn
814,customer_id,11,purchase_consumption,3697908908,merchant_nbr,ZOUGDAOYUHWXVZTNURKB,credit_card,VHRVXHLBJCGPPICBHSBK,544.9366933595295,TWD,03077,A,4,3696969600,cc_txn
815,customer_id,36,purchase_consumption,3697908908,merchant_nbr,ZOUGDAOYUHWXVZTNURKB,credit_card,VHRVXHLBJCGPPICBHSBK,544.9366933595295,TWD,03077,A,4,3696969600,cc_txn
816,customer_id,12,cash_advance,3697911447,merchant_nbr,MLWMCNRDHHLNEONAZOVJ,credit_card,WUXPYWCPDXFWYDFWIYWD,41.69630174355238,TWD,03031,D,6,3696969600,cc_txn
817,customer_id,37,cash_advance,3697911447,merchant_nbr,MLWMCNRDHHLNEONAZOVJ,credit_card,WUXPYWCPDXFWYDFWIYWD,41.69630174355238,TWD,03031,D,6,3696969600,cc_txn
818,customer_id,12,purchase_consumption,3697913647,merchant_nbr,XDIWEAACXTCNGSBSXZXU,credit_card,BZBMTTRGLUBNEGRGWWBS,727.2109661774433,TWD,08299,C,4,3696969600,cc_txn
819,customer_id,37,purchase_consumption,3697913647,merchant_nbr,XDIWEAACXTCNGSBSXZXU,credit_card,BZBMTTRGLUBNEGRGWWBS,727.2109661774433,TWD,08299,C,4,3696969600,cc_txn
