,0,1,2,3,4,5,6,7,8,9,10,11
635,customer_id,39,TWD_demand_deposit,3699141004,other_payment,KOUQWTEELMNVAIONOTCY,digital,MMB,"{\action\"": {\""amt\"": 588.6025752364669"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
636,customer_id,6,fund,3699145853,general_purchase,WIGCQFHXGWXMJPJWZOXP,digital,MyBank,"{\action\"": {\""amt\"": 951.2576386509537"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
637,customer_id,31,fund,3699145853,general_purchase,WIGCQFHXGWXMJPJWZOXP,digital,MyBank,"{\action\"": {\""amt\"": 951.2576386509537"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
638,customer_id,12,fund,3699153217,general_purchase,GEZSWSUHCQKQZTYOEEQE,digital,MyBank,"{\action\"": {\""amt\"": 1314.0661773952033"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
639,customer_id,37,fund,3699153217,general_purchase,GEZSWSUHCQKQZTYOEEQE,digital,MyBank,"{\action\"": {\""amt\"": 1314.0661773952033"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
640,customer_id,16,fund,3699165931,fixed_quota_purchase,ZDFOICMPYXCEGFNVGPBN,digital,MMB,"{\action\"": {\""amt\"": 81.26693139202177"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
641,customer_id,41,fund,3699165931,fixed_quota_purchase,ZDFOICMPYXCEGFNVGPBN,digital,MMB,"{\action\"": {\""amt\"": 81.26693139202177"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
642,customer_id,16,fund,3699174850,general_purchase,FIRTPRHEWEPDPIDFSHBM,digital,MyBank,"{\action\"": {\""amt\"": 1293.552766256442"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
643,customer_id,41,fund,3699174850,general_purchase,FIRTPRHEWEPDPIDFSHBM,digital,MyBank,"{\action\"": {\""amt\"": 1293.552766256442"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
644,customer_id,13,TWD_demand_deposit,3699193011,credit_card_payment,MHBYLEQFGUWSGYRVIIXV,digital,MyBank,"{\action\"": {\""amt\"": 1216.1225835219739"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
645,customer_id,38,TWD_demand_deposit,3699193011,credit_card_payment,MHBYLEQFGUWSGYRVIIXV,digital,MyBank,"{\action\"": {\""amt\"": 1216.1225835219739"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
646,customer_id,12,TWD_demand_deposit,3699196289,other_payment,KSGPOYKMUVVONKHMLVGY,digital,MyBank,"{\action\"": {\""amt\"": 208.60346017511142"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
647,customer_id,37,TWD_demand_deposit,3699196289,other_payment,KSGPOYKMUVVONKHMLVGY,digital,MyBank,"{\action\"": {\""amt\"": 208.60346017511142"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
648,customer_id,2,TWD_demand_deposit,3699197629,transfer,NAMKJPGHCRTJWQQJMGVA,digital,MyBank,"{\action\"": {\""amt\"": 246.43368422413673"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
649,customer_id,27,TWD_demand_deposit,3699197629,transfer,NAMKJPGHCRTJWQQJMGVA,digital,MyBank,"{\action\"": {\""amt\"": 246.43368422413673"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
650,customer_id,8,fund,3699198499,fixed_quota_purchase,UGPUGVSFVVXITOWRMGCK,digital,MyBank,"{\action\"": {\""amt\"": 258.33349977843295"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
651,customer_id,33,fund,3699198499,fixed_quota_purchase,UGPUGVSFVVXITOWRMGCK,digital,MyBank,"{\action\"": {\""amt\"": 258.33349977843295"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
652,customer_id,23,TWD_demand_deposit,3699206421,transfer,TJJPQLNBUNKWJEHXTCCR,digital,MyBank,"{\action\"": {\""amt\"": 46.23081373757487"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
653,customer_id,48,TWD_demand_deposit,3699206421,transfer,TJJPQLNBUNKWJEHXTCCR,digital,MyBank,"{\action\"": {\""amt\"": 46.23081373757487"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
654,customer_id,21,fund,3699215097,fixed_quota_purchase,YVGDLSTCRSLHTFDPUHFI,digital,MyBank,"{\action\"": {\""amt\"": 368.3888609284112"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
655,customer_id,46,fund,3699215097,fixed_quota_purchase,YVGDLSTCRSLHTFDPUHFI,digital,MyBank,"{\action\"": {\""amt\"": 368.3888609284112"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
656,customer_id,15,fund,3699219446,general_purchase,ILUWNAJDZIDHYRQPJZNN,digital,MMB,"{\action\"": {\""amt\"": 694.0291686698931"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
657,customer_id,40,fund,3699219446,general_purchase,ILUWNAJDZIDHYRQPJZNN,digital,MMB,"{\action\"": {\""amt\"": 694.0291686698931"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
658,customer_id,12,TWD_demand_deposit,3699242952,other_payment,BSWVZFZEPSCJQXVXZQII,digital,MyBank,"{\action\"": {\""amt\"": 1229.6560625171817"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
659,customer_id,37,TWD_demand_deposit,3699242952,other_payment,BSWVZFZEPSCJQXVXZQII,digital,MyBank,"{\action\"": {\""amt\"": 1229.6560625171817"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
660,customer_id,8,TWD_demand_deposit,3699254748,credit_card_payment,GDHCQDYQHYPOUVVLMVOY,digital,MMB,"{\action\"": {\""amt\"": 1162.7142294411358"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
661,customer_id,33,TWD_demand_deposit,3699254748,credit_card_payment,GDHCQDYQHYPOUVVLMVOY,digital,MMB,"{\action\"": {\""amt\"": 1162.7142294411358"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
662,customer_id,5,fund,3699263177,general_purchase,PRHQNPVAIMIDMDCGJJUS,digital,MMB,"{\action\"": {\""amt\"": 616.4344638528254"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
663,customer_id,30,fund,3699263177,general_purchase,PRHQNPVAIMIDMDCGJJUS,digital,MMB,"{\action\"": {\""amt\"": 616.4344638528254"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
664,customer_id,21,TWD_demand_deposit,3699270141,credit_card_payment,MCKISKHHOFXPPQAEXCDR,digital,MMB,"{\action\"": {\""amt\"": 290.5848674529282"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
665,customer_id,46,TWD_demand_deposit,3699270141,credit_card_payment,MCKISKHHOFXPPQAEXCDR,digital,MMB,"{\action\"": {\""amt\"": 290.5848674529282"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
666,customer_id,21,fund,3699279057,fixed_quota_purchase,IJQKLCBIVCVYUTJUOIEM,digital,MMB,"{\action\"": {\""amt\"": 3627.739999775423"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
667,customer_id,46,fund,3699279057,fixed_quota_purchase,IJQKLCBIVCVYUTJUOIEM,digital,MMB,"{\action\"": {\""amt\"": 3627.739999775423"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
668,customer_id,8,fund,3699280377,general_purchase,ENZMAQCEUQPXXNZKNFWV,digital,MyBank,"{\action\"": {\""amt\"": 1888.6655638720458"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
669,customer_id,33,fund,3699280377,general_purchase,ENZMAQCEUQPXXNZKNFWV,digital,MyBank,"{\action\"": {\""amt\"": 1888.6655638720458"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
670,customer_id,5,TWD_demand_deposit,3699284838,other_payment,ZKPARGFIWATUTSXBFWRT,digital,MyBank,"{\action\"": {\""amt\"": 713.4133113779335"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
671,customer_id,30,TWD_demand_deposit,3699284838,other_payment,ZKPARGFIWATUTSXBFWRT,digital,MyBank,"{\action\"": {\""amt\"": 713.4133113779335"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
672,customer_id,8,fund,3699291743,fixed_quota_purchase,NFJMAUYGXPLOGJCWJVUO,digital,MMB,"{\action\"": {\""amt\"": 1555.540926882382"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
673,customer_id,33,fund,3699291743,fixed_quota_purchase,NFJMAUYGXPLOGJCWJVUO,digital,MMB,"{\action\"": {\""amt\"": 1555.540926882382"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
674,customer_id,1,TWD_demand_deposit,3699293231,credit_card_payment,FJSDRFJFKURQPODNITVR,digital,MMB,"{\action\"": {\""amt\"": 3350.2992616903757"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
675,customer_id,26,TWD_demand_deposit,3699293231,credit_card_payment,FJSDRFJFKURQPODNITVR,digital,MMB,"{\action\"": {\""amt\"": 3350.2992616903757"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
676,customer_id,17,TWD_demand_deposit,3699307939,credit_card_payment,EWFVIFJAANUGDWUZCPEL,digital,MyBank,"{\action\"": {\""amt\"": 1863.01858006095"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
677,customer_id,42,TWD_demand_deposit,3699307939,credit_card_payment,EWFVIFJAANUGDWUZCPEL,digital,MyBank,"{\action\"": {\""amt\"": 1863.01858006095"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
678,customer_id,11,TWD_demand_deposit,3699316452,credit_card_payment,IXTTHGOGDFMKUVLLFCMX,digital,MMB,"{\action\"": {\""amt\"": 1162.956809464498"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
679,customer_id,36,TWD_demand_deposit,3699316452,credit_card_payment,IXTTHGOGDFMKUVLLFCMX,digital,MMB,"{\action\"": {\""amt\"": 1162.956809464498"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
680,customer_id,17,fund,3699317564,general_purchase,HUSISZAVDTGNJMXTHWYK,digital,MMB,"{\action\"": {\""amt\"": 986.5714590555091"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
681,customer_id,42,fund,3699317564,general_purchase,HUSISZAVDTGNJMXTHWYK,digital,MMB,"{\action\"": {\""amt\"": 986.5714590555091"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
682,customer_id,23,fund,3699330106,general_purchase,PDDPIQZXBQMGLJAKTYUH,digital,MMB,"{\action\"": {\""amt\"": 31.08376227386724"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
683,customer_id,48,fund,3699330106,general_purchase,PDDPIQZXBQMGLJAKTYUH,digital,MMB,"{\action\"": {\""amt\"": 31.08376227386724"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
684,customer_id,15,TWD_demand_deposit,3699332231,other_payment,OREZWEUXVPUWSBKQDALA,digital,MyBank,"{\action\"": {\""amt\"": 362.2030614705322"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
685,customer_id,40,TWD_demand_deposit,3699332231,other_payment,OREZWEUXVPUWSBKQDALA,digital,MyBank,"{\action\"": {\""amt\"": 362.2030614705322"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
686,customer_id,15,fund,3699347911,fixed_quota_purchase,CNXUXZGJAZEZANNLJMXT,digital,MyBank,"{\action\"": {\""amt\"": 32.67382709076402"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
687,customer_id,40,fund,3699347911,fixed_quota_purchase,CNXUXZGJAZEZANNLJMXT,digital,MyBank,"{\action\"": {\""amt\"": 32.67382709076402"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
688,customer_id,16,TWD_demand_deposit,3699358553,other_payment,YBZUOOKOOWVITPLCSXKT,digital,MyBank,"{\action\"": {\""amt\"": 7.916797864314715"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
689,customer_id,41,TWD_demand_deposit,3699358553,other_payment,YBZUOOKOOWVITPLCSXKT,digital,MyBank,"{\action\"": {\""amt\"": 7.916797864314715"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
690,customer_id,5,fund,3699362498,fixed_quota_purchase,FADBYGCZFSPXEZFEIEIS,digital,MMB,"{\action\"": {\""amt\"": 140.1110770732633"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
691,customer_id,30,fund,3699362498,fixed_quota_purchase,FADBYGCZFSPXEZFEIEIS,digital,MMB,"{\action\"": {\""amt\"": 140.1110770732633"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
692,customer_id,7,fund,3699365057,general_purchase,CNESWKGXFSGHQPLEDTKS,digital,MMB,"{\action\"": {\""amt\"": 1005.2431488411133"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
693,customer_id,32,fund,3699365057,general_purchase,CNESWKGXFSGHQPLEDTKS,digital,MMB,"{\action\"": {\""amt\"": 1005.2431488411133"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
694,customer_id,12,fund,3699368571,fixed_quota_purchase,LLUEBXOSIUYNSODJDGNJ,digital,MMB,"{\action\"": {\""amt\"": 2216.4519581357085"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
695,customer_id,37,fund,3699368571,fixed_quota_purchase,LLUEBXOSIUYNSODJDGNJ,digital,MMB,"{\action\"": {\""amt\"": 2216.4519581357085"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
696,customer_id,22,fund,3699375200,fixed_quota_purchase,CHMCWKVPTSNTNTBAQPRQ,digital,MMB,"{\action\"": {\""amt\"": 1246.030701893866"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
697,customer_id,47,fund,3699375200,fixed_quota_purchase,CHMCWKVPTSNTNTBAQPRQ,digital,MMB,"{\action\"": {\""amt\"": 1246.030701893866"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
698,customer_id,16,fund,3699377914,general_purchase,OMXFGAEGNOGLWCAQAXHR,digital,MMB,"{\action\"": {\""amt\"": 2665.8157483269606"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
699,customer_id,41,fund,3699377914,general_purchase,OMXFGAEGNOGLWCAQAXHR,digital,MMB,"{\action\"": {\""amt\"": 2665.8157483269606"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
700,customer_id,22,fund,3699383035,fixed_quota_purchase,UKUSEBDLJQNAVWTGLBXB,digital,MyBank,"{\action\"": {\""amt\"": 278.64933549296666"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
701,customer_id,47,fund,3699383035,fixed_quota_purchase,UKUSEBDLJQNAVWTGLBXB,digital,MyBank,"{\action\"": {\""amt\"": 278.64933549296666"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
702,customer_id,14,TWD_demand_deposit,3699390873,transfer,LRDKEWYWGZBIPOYHAJYV,digital,MMB,"{\action\"": {\""amt\"": 172.35309301715048"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
703,customer_id,39,TWD_demand_deposit,3699390873,transfer,LRDKEWYWGZBIPOYHAJYV,digital,MMB,"{\action\"": {\""amt\"": 172.35309301715048"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
704,customer_id,16,TWD_demand_deposit,3699401461,transfer,HYFZXUCATCUFNVISBCUB,digital,MyBank,"{\action\"": {\""amt\"": 1128.3042342025121"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
705,customer_id,41,TWD_demand_deposit,3699401461,transfer,HYFZXUCATCUFNVISBCUB,digital,MyBank,"{\action\"": {\""amt\"": 1128.3042342025121"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
706,customer_id,4,TWD_demand_deposit,3699405519,transfer,UXKYGEETHKHRDUHQAJGR,digital,MyBank,"{\action\"": {\""amt\"": 31.890179936594265"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
707,customer_id,29,TWD_demand_deposit,3699405519,transfer,UXKYGEETHKHRDUHQAJGR,digital,MyBank,"{\action\"": {\""amt\"": 31.890179936594265"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
708,customer_id,4,fund,3699407522,fixed_quota_purchase,EOFXBAMPWPSGXWMVDVXA,digital,MMB,"{\action\"": {\""amt\"": 234.84750696041556"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
709,customer_id,29,fund,3699407522,fixed_quota_purchase,EOFXBAMPWPSGXWMVDVXA,digital,MMB,"{\action\"": {\""amt\"": 234.84750696041556"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
710,customer_id,17,fund,3699407715,fixed_quota_purchase,SETQVMCUPOYWVOXJUWVU,digital,MyBank,"{\action\"": {\""amt\"": 654.7612189361867"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
711,customer_id,42,fund,3699407715,fixed_quota_purchase,SETQVMCUPOYWVOXJUWVU,digital,MyBank,"{\action\"": {\""amt\"": 654.7612189361867"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
712,customer_id,12,fund,3699409310,general_purchase,FNEYKQNXNRXQOAYKGGWJ,digital,MyBank,"{\action\"": {\""amt\"": 377.76433159097155"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
713,customer_id,37,fund,3699409310,general_purchase,FNEYKQNXNRXQOAYKGGWJ,digital,MyBank,"{\action\"": {\""amt\"": 377.76433159097155"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
714,customer_id,8,fund,3699411604,general_purchase,KWQPYJSICIBGKOFPWCDO,digital,MMB,"{\action\"": {\""amt\"": 41.35757084884027"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
715,customer_id,33,fund,3699411604,general_purchase,KWQPYJSICIBGKOFPWCDO,digital,MMB,"{\action\"": {\""amt\"": 41.35757084884027"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
716,customer_id,5,TWD_demand_deposit,3699414820,credit_card_payment,JTUHEWHOLNZLOXCYLYRV,digital,MMB,"{\action\"": {\""amt\"": 93.29908588204079"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
717,customer_id,30,TWD_demand_deposit,3699414820,credit_card_payment,JTUHEWHOLNZLOXCYLYRV,digital,MMB,"{\action\"": {\""amt\"": 93.29908588204079"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
718,customer_id,4,TWD_demand_deposit,3699417621,credit_card_payment,PWSKJXPIBQHBRFNNBYQR,digital,MMB,"{\action\"": {\""amt\"": 163.16885116336664"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
719,customer_id,29,TWD_demand_deposit,3699417621,credit_card_payment,PWSKJXPIBQHBRFNNBYQR,digital,MMB,"{\action\"": {\""amt\"": 163.16885116336664"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
720,customer_id,4,TWD_demand_deposit,3699421273,credit_card_payment,XWVRTNECVVEJISWIRAXX,digital,MMB,"{\action\"": {\""amt\"": 287.04084547884696"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
721,customer_id,29,TWD_demand_deposit,3699421273,credit_card_payment,XWVRTNECVVEJISWIRAXX,digital,MMB,"{\action\"": {\""amt\"": 287.04084547884696"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
722,customer_id,16,TWD_demand_deposit,3699426690,credit_card_payment,VUJDABMCASPBRXWLFMJZ,digital,MyBank,"{\action\"": {\""amt\"": 4185.119601834778"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
723,customer_id,41,TWD_demand_deposit,3699426690,credit_card_payment,VUJDABMCASPBRXWLFMJZ,digital,MyBank,"{\action\"": {\""amt\"": 4185.119601834778"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
724,customer_id,6,fund,3699431694,fixed_quota_purchase,YTEGDFYQIZQVLIBPCNAB,digital,MMB,"{\action\"": {\""amt\"": 136.21081267493096"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
725,customer_id,31,fund,3699431694,fixed_quota_purchase,YTEGDFYQIZQVLIBPCNAB,digital,MMB,"{\action\"": {\""amt\"": 136.21081267493096"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
726,customer_id,16,TWD_demand_deposit,3699448909,transfer,QEVBGXZTNTISCYNMVFUO,digital,MyBank,"{\action\"": {\""amt\"": 1075.810092433577"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
727,customer_id,41,TWD_demand_deposit,3699448909,transfer,QEVBGXZTNTISCYNMVFUO,digital,MyBank,"{\action\"": {\""amt\"": 1075.810092433577"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
728,customer_id,14,fund,3699456968,general_purchase,AQJSSMRGYOWDKVRVWTLS,digital,MMB,"{\action\"": {\""amt\"": 300.01675992528914"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
729,customer_id,39,fund,3699456968,general_purchase,AQJSSMRGYOWDKVRVWTLS,digital,MMB,"{\action\"": {\""amt\"": 300.01675992528914"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
730,customer_id,14,fund,3699465485,general_purchase,JSWOWDLNVNCIPFAAUQDT,digital,MyBank,"{\action\"": {\""amt\"": 725.5425677889564"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
731,customer_id,39,fund,3699465485,general_purchase,JSWOWDLNVNCIPFAAUQDT,digital,MyBank,"{\action\"": {\""amt\"": 725.5425677889564"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
732,customer_id,15,TWD_demand_deposit,3699499029,transfer,RASKSCKYBTYTLAIKNAAM,digital,MMB,"{\action\"": {\""amt\"": 180.12711644560648"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
733,customer_id,40,TWD_demand_deposit,3699499029,transfer,RASKSCKYBTYTLAIKNAAM,digital,MMB,"{\action\"": {\""amt\"": 180.12711644560648"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
734,customer_id,22,fund,3699509349,fixed_quota_purchase,QPPPNXKOCHAFZAIVMDGL,digital,MyBank,"{\action\"": {\""amt\"": 652.2771046997476"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
735,customer_id,47,fund,3699509349,fixed_quota_purchase,QPPPNXKOCHAFZAIVMDGL,digital,MyBank,"{\action\"": {\""amt\"": 652.2771046997476"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
736,customer_id,3,TWD_demand_deposit,3699519581,credit_card_payment,VOKAPKKNQCHBDCZPXEYJ,digital,MyBank,"{\action\"": {\""amt\"": 763.8859860833469"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
737,customer_id,28,TWD_demand_deposit,3699519581,credit_card_payment,VOKAPKKNQCHBDCZPXEYJ,digital,MyBank,"{\action\"": {\""amt\"": 763.8859860833469"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
738,customer_id,17,fund,3699532897,fixed_quota_purchase,UVVIDRHCWITUQFVRPTSD,digital,MMB,"{\action\"": {\""amt\"": 949.1592274593347"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
739,customer_id,42,fund,3699532897,fixed_quota_purchase,UVVIDRHCWITUQFVRPTSD,digital,MMB,"{\action\"": {\""amt\"": 949.1592274593347"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
740,customer_id,18,fund,3699533406,general_purchase,TLCSEVCPUGIQSKLCCIJR,digital,MMB,"{\action\"": {\""amt\"": 2807.8955020726867"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
741,customer_id,43,fund,3699533406,general_purchase,TLCSEVCPUGIQSKLCCIJR,digital,MMB,"{\action\"": {\""amt\"": 2807.8955020726867"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
742,customer_id,23,TWD_demand_deposit,3699547342,credit_card_payment,GDHHKVZHTANYDFVEBEWY,digital,MyBank,"{\action\"": {\""amt\"": 297.18683121090305"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
743,customer_id,48,TWD_demand_deposit,3699547342,credit_card_payment,GDHHKVZHTANYDFVEBEWY,digital,MyBank,"{\action\"": {\""amt\"": 297.18683121090305"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
744,customer_id,5,fund,3699554792,general_purchase,KUHQVXRCILMWNGQZZJXF,digital,MMB,"{\action\"": {\""amt\"": 159.4726843411034"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
745,customer_id,30,fund,3699554792,general_purchase,KUHQVXRCILMWNGQZZJXF,digital,MMB,"{\action\"": {\""amt\"": 159.4726843411034"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
746,customer_id,3,fund,3699556384,fixed_quota_purchase,YYCRVKYAZWHSBOPPWNQK,digital,MMB,"{\action\"": {\""amt\"": 299.89463928927034"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
747,customer_id,28,fund,3699556384,fixed_quota_purchase,YYCRVKYAZWHSBOPPWNQK,digital,MMB,"{\action\"": {\""amt\"": 299.89463928927034"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
748,customer_id,17,fund,3699556842,fixed_quota_purchase,VBIHKLVNWVYVHPBLBUAO,digital,MyBank,"{\action\"": {\""amt\"": 1953.196349147095"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
749,customer_id,42,fund,3699556842,fixed_quota_purchase,VBIHKLVNWVYVHPBLBUAO,digital,MyBank,"{\action\"": {\""amt\"": 1953.196349147095"," \""currency_code\"": \""USD\""}}""",3696969600,mybank
750,customer_id,23,fund,3699561440,fixed_quota_purchase,KKAAPMYBCZIIKYFHDYEU,digital,MyBank,"{\action\"": {\""amt\"": 191.94944883173392"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
751,customer_id,48,fund,3699561440,fixed_quota_purchase,KKAAPMYBCZIIKYFHDYEU,digital,MyBank,"{\action\"": {\""amt\"": 191.94944883173392"," \""currency_code\"": \""TWD\""}}""",3696969600,mybank
